A.43	1969643	100	34.65842	mlt_base
A.43	846657	101	34.604115	mlt_base
A.43	1766096	102	34.564823	mlt_base
A.43	2769128	103	34.519024	mlt_base
A.43	2032399	104	34.515877	mlt_base
A.43	173391	105	34.4069	mlt_base
A.43	876818	106	34.366966	mlt_base
A.43	652187	107	34.29041	mlt_base
A.43	2663664	108	34.270367	mlt_base
A.43	1039128	109	34.264107	mlt_base
A.43	1866590	110	34.259487	mlt_base
A.43	2062616	111	34.152924	mlt_base
A.43	1070809	112	34.15096	mlt_base
A.43	2821549	113	33.909676	mlt_base
A.43	311786	114	33.88154	mlt_base
A.43	620401	115	33.823364	mlt_base
A.43	2969145	116	33.76972	mlt_base
A.43	1780212	117	33.763397	mlt_base
A.43	991636	118	33.749466	mlt_base
A.43	1164818	119	33.71857	mlt_base
A.43	830775	120	33.694996	mlt_base
A.43	1110959	121	33.514698	mlt_base
A.43	192248	122	33.5101	mlt_base
A.43	389168	123	33.468033	mlt_base
A.43	2893456	124	33.30234	mlt_base
A.43	2093380	125	33.23132	mlt_base
A.43	2576873	126	33.22343	mlt_base
A.43	2460395	127	33.190033	mlt_base
A.43	2708198	128	33.184116	mlt_base
A.43	97578	129	33.131992	mlt_base
A.43	528167	130	33.12618	mlt_base
A.43	951627	131	33.09666	mlt_base
A.43	932761	132	33.086506	mlt_base
A.43	1969386	133	33.084873	mlt_base
A.43	3012122	134	33.037052	mlt_base
A.43	2253745	135	33.03283	mlt_base
A.43	2555487	136	32.998463	mlt_base
A.43	701994	137	32.952175	mlt_base
A.43	1392083	138	32.873856	mlt_base
A.43	1346095	139	32.8211	mlt_base
A.43	2535172	140	32.79379	mlt_base
A.43	1753597	141	32.75541	mlt_base
A.43	1971509	142	32.754642	mlt_base
A.43	2776966	143	32.73513	mlt_base
A.43	1255462	144	32.681713	mlt_base
A.43	817866	145	32.648094	mlt_base
A.43	1651564	146	32.610813	mlt_base
A.43	553457	147	32.588444	mlt_base
A.43	1391297	148	32.567886	mlt_base
A.43	1402033	149	32.558754	mlt_base
A.43	1942373	150	32.514248	mlt_base
A.43	1743252	151	32.488773	mlt_base
A.43	282170	152	32.48585	mlt_base
A.43	969904	153	32.439583	mlt_base
A.43	2789574	154	32.40385	mlt_base
A.43	520736	155	32.39326	mlt_base
A.43	927981	156	32.326927	mlt_base
A.43	173372	157	32.32642	mlt_base
A.43	1691179	158	32.31555	mlt_base
A.43	2473088	159	32.29997	mlt_base
A.43	2906098	160	32.29758	mlt_base
A.43	1345964	161	32.279606	mlt_base
A.43	2442175	162	32.27187	mlt_base
A.43	403105	163	32.2663	mlt_base
A.43	2950389	164	32.223125	mlt_base
A.43	94752	165	32.210056	mlt_base
A.43	221466	166	32.193993	mlt_base
A.43	2609204	167	32.138027	mlt_base
A.43	2828120	168	32.119	mlt_base
A.43	441752	169	32.05708	mlt_base
A.43	932034	170	31.96628	mlt_base
A.43	198689	171	31.95259	mlt_base
A.43	1995922	172	31.93638	mlt_base
A.43	1048654	173	31.885391	mlt_base
A.56	978030	1	21.755692	mlt_base
A.56	748949	2	21.741274	mlt_base
A.56	1338070	3	21.227694	mlt_base
A.56	1657618	4	21.201862	mlt_base
A.56	1887143	5	20.93906	mlt_base
A.56	100376	6	20.928316	mlt_base
A.56	745805	7	19.997917	mlt_base
A.56	2719629	8	19.775417	mlt_base
A.56	2469611	9	19.764668	mlt_base
A.56	49434	10	19.749838	mlt_base
A.56	1922389	11	19.7079	mlt_base
A.56	315885	12	19.630192	mlt_base
A.56	1012956	13	19.61418	mlt_base
A.56	1294381	14	19.591341	mlt_base
A.56	940426	15	19.516779	mlt_base
A.56	2759664	16	19.470152	mlt_base
A.56	2001104	17	19.384003	mlt_base
A.56	854596	18	19.382893	mlt_base
A.56	1647576	19	19.346476	mlt_base
A.56	396559	20	19.324915	mlt_base
A.56	2292740	21	19.29737	mlt_base
A.56	1303911	22	19.291162	mlt_base
A.56	1618853	23	19.278067	mlt_base
A.56	2869484	24	19.204185	mlt_base
A.56	925287	25	19.146044	mlt_base
A.56	360873	26	18.952131	mlt_base
A.56	1242547	27	18.87452	mlt_base
A.56	2072291	28	18.868359	mlt_base
A.56	569224	29	18.864412	mlt_base
A.56	2939588	30	18.762478	mlt_base
A.56	908458	31	18.75657	mlt_base
A.56	645362	32	18.373405	mlt_base
A.56	1826497	33	18.279823	mlt_base
A.56	2468124	34	18.156776	mlt_base
A.56	1792536	35	17.79558	mlt_base
A.56	1701460	36	17.700981	mlt_base
A.56	2580158	37	17.482874	mlt_base
A.56	1734600	38	17.39496	mlt_base
A.56	1826447	39	17.333065	mlt_base
A.56	1382330	40	17.279518	mlt_base
A.56	2116887	41	17.16396	mlt_base
A.56	1348457	42	17.11565	mlt_base
A.56	2534638	43	16.995338	mlt_base
A.56	1397438	44	16.832504	mlt_base
A.56	1243196	45	16.587639	mlt_base
A.56	1228051	46	16.582966	mlt_base
A.56	1861881	47	16.478441	mlt_base
A.56	339620	48	16.45998	mlt_base
A.56	619468	49	16.420067	mlt_base
A.56	282848	50	16.310673	mlt_base
A.56	1335320	51	16.215525	mlt_base
A.56	1990379	52	16.15821	mlt_base
A.56	2025485	53	16.154076	mlt_base
A.56	427920	54	16.084957	mlt_base
A.56	1149791	55	16.04221	mlt_base
A.56	2076510	56	15.96243	mlt_base
A.56	2838562	57	15.956079	mlt_base
A.56	2064693	58	15.932773	mlt_base
A.56	1359064	59	15.922806	mlt_base
A.56	543454	60	15.869085	mlt_base
A.56	833214	61	15.862253	mlt_base
A.56	2765486	62	15.861131	mlt_base
A.56	2761609	63	15.860785	mlt_base
A.56	2920770	64	15.858595	mlt_base
A.56	886566	65	15.785346	mlt_base
A.56	463063	66	15.717876	mlt_base
A.56	111698	67	15.714249	mlt_base
A.56	410327	68	15.680129	mlt_base
A.56	664659	69	15.658122	mlt_base
A.56	712604	70	15.65391	mlt_base
A.56	2670336	71	15.487944	mlt_base
A.56	796465	72	15.48497	mlt_base
A.56	94899	73	15.466335	mlt_base
A.56	741426	74	15.458184	mlt_base
A.56	866363	75	15.429619	mlt_base
A.56	2997651	76	15.425335	mlt_base
A.56	2885090	77	15.388388	mlt_base
A.56	164944	78	15.37747	mlt_base
A.56	549331	79	15.362071	mlt_base
A.56	2984507	80	15.358156	mlt_base
A.56	1951555	81	15.327359	mlt_base
A.56	28548	82	15.313653	mlt_base
A.56	1717468	83	15.313534	mlt_base
A.56	2116967	84	15.285299	mlt_base
A.56	1493147	85	15.272103	mlt_base
A.56	2443035	86	15.217149	mlt_base
A.56	2204249	87	15.2104845	mlt_base
A.56	2774486	88	15.170058	mlt_base
A.56	1923112	89	15.145278	mlt_base
A.56	2776403	90	15.110889	mlt_base
A.56	2326365	91	15.105346	mlt_base
A.56	1892285	92	15.096618	mlt_base
A.56	2004617	93	15.073515	mlt_base
A.56	3049284	94	15.01709	mlt_base
A.56	2232048	95	15.013776	mlt_base
A.56	3001390	96	14.993763	mlt_base
A.56	1750419	97	14.95332	mlt_base
A.56	226008	98	14.936655	mlt_base
A.56	1221689	99	14.897501	mlt_base
A.56	2606030	100	14.883419	mlt_base
A.56	195555	101	14.878516	mlt_base
A.56	831830	102	14.873659	mlt_base
A.56	831870	103	14.873659	mlt_base
A.56	446734	104	14.854908	mlt_base
A.56	2555819	105	14.835396	mlt_base
A.56	381153	106	14.828695	mlt_base
A.56	59242	107	14.813712	mlt_base
A.56	1056311	108	14.788289	mlt_base
A.56	2457860	109	14.772645	mlt_base
A.56	2002448	110	14.671036	mlt_base
A.56	3041966	111	14.638178	mlt_base
A.56	463599	112	14.634998	mlt_base
A.56	271317	113	14.628199	mlt_base
A.56	471416	114	14.625829	mlt_base
A.56	153684	115	14.598417	mlt_base
A.56	1526184	116	14.594128	mlt_base
A.56	912856	117	14.590153	mlt_base
A.56	2554851	118	14.575898	mlt_base
A.88	1742094	1	35.66073	mlt_base
A.88	44047	2	32.203945	mlt_base
A.88	831560	3	31.549784	mlt_base
A.88	609048	4	31.455978	mlt_base
A.88	1028626	5	31.290445	mlt_base
A.88	1878578	6	31.070295	mlt_base
A.88	1665440	7	30.660635	mlt_base
A.88	1719084	8	30.415218	mlt_base
A.88	1983206	9	30.405735	mlt_base
A.88	836403	10	30.365532	mlt_base
A.88	2762839	11	30.12127	mlt_base
A.88	1665464	12	29.815317	mlt_base
A.88	1983183	13	29.060555	mlt_base
A.88	629012	14	28.854515	mlt_base
A.88	1590060	15	28.790668	mlt_base
A.88	1252607	16	28.64857	mlt_base
A.88	134515	17	28.481419	mlt_base
A.88	2177603	18	28.225315	mlt_base
A.88	44046	19	28.17342	mlt_base
A.88	1665451	20	28.050198	mlt_base
A.88	2177277	21	27.81867	mlt_base
A.88	1580888	22	27.571833	mlt_base
A.88	134445	23	27.55447	mlt_base
A.88	2433241	24	27.005335	mlt_base
A.88	2241394	25	26.829832	mlt_base
A.88	1662665	26	26.674011	mlt_base
A.88	2665609	27	26.6721	mlt_base
A.88	2333031	28	26.489248	mlt_base
A.88	2035072	29	26.43044	mlt_base
A.88	2653828	30	26.394806	mlt_base
A.88	68771	31	26.337248	mlt_base
A.88	1665439	32	26.11402	mlt_base
A.88	1665527	33	26.077288	mlt_base
A.88	1241646	34	25.859547	mlt_base
A.88	1204300	35	25.638397	mlt_base
A.88	1606037	36	25.611876	mlt_base
A.88	160858	37	25.51156	mlt_base
A.88	594256	38	25.473774	mlt_base
A.88	1699844	39	25.39373	mlt_base
A.88	95108	40	25.390589	mlt_base
A.88	2433248	41	25.297691	mlt_base
A.88	1733357	42	25.20314	mlt_base
A.88	479426	43	25.192793	mlt_base
A.88	2669036	44	24.887062	mlt_base
A.88	568102	45	24.853695	mlt_base
A.88	1923822	46	24.83397	mlt_base
A.88	1581837	47	24.780193	mlt_base
A.88	1970937	48	24.742413	mlt_base
A.88	1769472	49	24.74213	mlt_base
A.88	2913640	50	24.741043	mlt_base
A.88	222243	51	24.70605	mlt_base
A.88	1296183	52	24.620937	mlt_base
A.88	1443354	53	24.554468	mlt_base
A.88	160855	54	24.513556	mlt_base
A.88	2877016	55	24.486395	mlt_base
A.88	704335	56	24.462326	mlt_base
A.88	1845343	57	24.38753	mlt_base
A.88	1717918	58	24.377647	mlt_base
A.88	1131361	59	24.339304	mlt_base
A.88	1257949	60	24.3216	mlt_base
A.88	2954154	61	24.192394	mlt_base
A.88	2092924	62	24.167368	mlt_base
A.88	1857770	63	24.127886	mlt_base
A.88	253770	64	24.02193	mlt_base
A.88	2544730	65	23.996656	mlt_base
A.88	1253184	66	23.98363	mlt_base
A.88	1596738	67	23.960756	mlt_base
A.88	285294	68	23.933258	mlt_base
A.88	1954107	69	23.913435	mlt_base
A.88	2954175	70	23.908066	mlt_base
A.88	2241406	71	23.899149	mlt_base
A.88	1606158	72	23.865526	mlt_base
A.88	1679002	73	23.776375	mlt_base
A.88	2333423	74	23.737406	mlt_base
A.88	323720	75	23.727182	mlt_base
A.88	1737643	76	23.620552	mlt_base
A.88	222260	77	23.533993	mlt_base
A.88	172379	78	23.502365	mlt_base
A.88	2944794	79	23.46984	mlt_base
A.88	81660	80	23.464365	mlt_base
A.88	1518414	81	23.445063	mlt_base
A.88	1442712	82	23.382832	mlt_base
A.88	2890170	83	23.34084	mlt_base
A.88	106545	84	23.30201	mlt_base
A.88	2750413	85	23.174303	mlt_base
A.88	1204290	86	23.151415	mlt_base
A.88	1968762	87	23.135084	mlt_base
A.88	84003	88	23.08563	mlt_base
A.88	568144	89	23.051527	mlt_base
A.88	317287	90	23.031034	mlt_base
A.88	2145175	91	22.995968	mlt_base
A.88	1150518	92	22.958172	mlt_base
A.88	2838871	93	22.93683	mlt_base
A.88	888873	94	22.8904	mlt_base
A.88	1665486	95	22.842958	mlt_base
A.88	358009	96	22.648323	mlt_base
A.88	1552534	97	22.648209	mlt_base
A.88	511371	98	22.59239	mlt_base
A.88	2942936	99	22.573969	mlt_base
A.88	1679838	100	22.565563	mlt_base
A.88	2093316	101	22.441336	mlt_base
A.88	2800351	102	22.423393	mlt_base
A.88	466534	103	22.422626	mlt_base
A.88	2838873	104	22.387665	mlt_base
A.88	1732705	105	22.373362	mlt_base
A.88	1241638	106	22.362204	mlt_base
A.88	1556112	107	22.264122	mlt_base
A.88	1665469	108	22.216145	mlt_base
A.88	495443	109	22.208069	mlt_base
A.88	1815673	110	22.197351	mlt_base
A.88	1705526	111	22.045261	mlt_base
A.88	253760	112	21.94086	mlt_base
A.88	1555110	113	21.833696	mlt_base
A.88	1700365	114	21.645441	mlt_base
A.88	2800358	115	21.643925	mlt_base
A.88	1746523	116	21.589722	mlt_base
A.88	587223	117	21.556847	mlt_base
A.88	2145037	118	21.549246	mlt_base
A.88	1535758	119	21.546833	mlt_base
A.88	1875898	120	21.521383	mlt_base
A.88	1504953	121	21.500092	mlt_base
A.88	3028006	122	21.45549	mlt_base
A.88	3035545	123	21.417606	mlt_base
A.88	2915839	124	21.3898	mlt_base
A.88	1051207	125	21.37452	mlt_base
A.88	1497910	126	21.351233	mlt_base
A.88	2683140	127	21.325878	mlt_base
A.88	2758003	128	21.254221	mlt_base
A.88	594659	129	21.108826	mlt_base
A.88	1832116	130	20.906466	mlt_base
A.88	389711	131	20.877043	mlt_base
A.88	348451	132	20.82032	mlt_base
A.88	298114	133	20.727985	mlt_base
A.88	1990505	134	20.56459	mlt_base
A.88	2332011	135	20.556341	mlt_base
A.88	2136408	136	20.554226	mlt_base
A.88	172540	137	20.494486	mlt_base
A.88	2305573	138	20.470535	mlt_base
A.88	160802	139	20.461061	mlt_base
A.88	137339	140	20.436491	mlt_base
A.88	2176852	141	20.406204	mlt_base
A.88	2800350	142	20.372587	mlt_base
A.88	190583	143	20.351917	mlt_base
A.88	2234614	144	20.331688	mlt_base
A.88	1304733	145	20.257664	mlt_base
A.88	1582988	146	20.219063	mlt_base
A.88	2368061	147	20.139132	mlt_base
A.88	1690875	148	19.94064	mlt_base
A.88	307552	149	19.938562	mlt_base
A.88	2005635	150	19.929628	mlt_base
A.88	537699	151	19.896175	mlt_base
A.88	356980	152	19.881863	mlt_base
A.88	1012203	153	19.86226	mlt_base
A.88	1087176	154	19.858997	mlt_base
A.88	1563570	155	19.805927	mlt_base
A.88	1403444	156	19.765114	mlt_base
A.88	2971851	157	19.749907	mlt_base
A.88	1640590	158	19.742445	mlt_base
A.88	3016838	159	19.738005	mlt_base
A.88	534522	160	19.682312	mlt_base
A.88	77161	161	19.679972	mlt_base
A.88	1131414	162	19.661854	mlt_base
A.88	1498217	163	19.60595	mlt_base
A.88	315447	164	19.604267	mlt_base
A.88	2306032	165	19.565353	mlt_base
A.88	1276616	166	19.544987	mlt_base
A.88	2216292	167	19.539433	mlt_base
A.88	298112	168	19.526125	mlt_base
A.88	2922665	169	19.500834	mlt_base
A.88	2502710	170	19.467804	mlt_base
A.88	1581089	171	19.432283	mlt_base
A.88	2017654	172	19.250362	mlt_base
A.88	1051008	173	19.217173	mlt_base
A.88	2307101	174	19.181616	mlt_base
A.88	2276131	175	19.109264	mlt_base
A.88	1845376	176	18.996838	mlt_base
A.88	1856230	177	18.980474	mlt_base
A.88	1141470	178	18.917059	mlt_base
A.88	588439	179	18.906176	mlt_base
A.88	2446726	180	18.902105	mlt_base
A.88	1923896	181	18.752075	mlt_base
A.88	1204289	182	18.570702	mlt_base
A.88	2664984	183	18.496418	mlt_base
A.88	2824683	184	18.45385	mlt_base
A.88	848353	185	18.45118	mlt_base
A.88	1659880	186	18.403746	mlt_base
A.88	414563	187	18.30761	mlt_base
A.88	23876	188	18.247002	mlt_base
A.88	1785047	189	18.23589	mlt_base
A.88	2143069	190	18.203993	mlt_base
A.88	2913652	191	18.169334	mlt_base
A.88	1263997	192	18.166481	mlt_base
A.66	1815055	1	52.273026	mlt_base
A.66	1664661	2	48.983315	mlt_base
A.66	2139365	3	48.54358	mlt_base
A.66	312099	4	47.53352	mlt_base
A.66	485422	5	47.502777	mlt_base
A.66	1028506	6	45.27857	mlt_base
A.66	1764501	7	43.51409	mlt_base
A.66	2047797	8	41.567135	mlt_base
A.66	312083	9	41.328617	mlt_base
A.66	239214	10	40.363686	mlt_base
A.66	1551938	11	39.890324	mlt_base
A.66	1610484	12	39.74115	mlt_base
A.66	983735	13	38.874313	mlt_base
A.66	1646958	14	38.803406	mlt_base
A.66	2643915	15	38.697567	mlt_base
A.66	482762	16	38.51424	mlt_base
A.66	710869	17	37.96726	mlt_base
A.66	838343	18	37.40188	mlt_base
A.66	2415162	19	36.511837	mlt_base
A.66	2345973	20	36.331375	mlt_base
A.66	189436	21	35.51036	mlt_base
A.66	1070582	22	34.994545	mlt_base
A.66	188721	23	34.385612	mlt_base
A.66	2018223	24	33.654037	mlt_base
A.66	710212	25	32.88722	mlt_base
A.66	2628333	26	32.087452	mlt_base
A.66	2701654	27	31.342056	mlt_base
A.66	2742029	28	31.200918	mlt_base
A.66	484167	29	31.166618	mlt_base
A.66	2143976	30	31.103878	mlt_base
A.66	1958754	31	30.997227	mlt_base
A.66	709699	32	30.860025	mlt_base
A.66	385405	33	30.781546	mlt_base
A.66	2628332	34	30.326862	mlt_base
A.66	3014944	35	30.322832	mlt_base
A.66	678861	36	30.249022	mlt_base
A.66	2463545	37	30.210579	mlt_base
A.66	62283	38	30.165882	mlt_base
A.66	20712	39	30.021214	mlt_base
A.66	775888	40	29.906324	mlt_base
A.66	1890433	41	29.62443	mlt_base
A.66	1861389	42	29.088295	mlt_base
A.66	67848	43	28.835123	mlt_base
A.66	2461501	44	28.69525	mlt_base
A.66	70433	45	28.56754	mlt_base
A.66	2032018	46	28.51077	mlt_base
A.66	18040	47	28.460556	mlt_base
A.66	1279870	48	28.268177	mlt_base
A.66	2476719	49	28.20509	mlt_base
A.66	506708	50	28.16218	mlt_base
A.66	132096	51	28.095736	mlt_base
A.66	900396	52	27.533703	mlt_base
A.66	2757668	53	26.800783	mlt_base
A.66	405150	54	26.575026	mlt_base
A.66	2282458	55	26.548674	mlt_base
A.66	1033547	56	26.406528	mlt_base
A.66	106850	57	26.402159	mlt_base
A.66	2572659	58	26.394407	mlt_base
A.66	1682249	59	26.228275	mlt_base
A.66	2847200	60	26.172117	mlt_base
A.66	1974651	61	26.133942	mlt_base
A.66	2778329	62	26.087912	mlt_base
A.66	1976479	63	26.008356	mlt_base
A.66	2834913	64	25.84831	mlt_base
A.66	1734532	65	25.65854	mlt_base
A.66	1740749	66	25.628145	mlt_base
A.66	1659060	67	25.0484	mlt_base
A.66	2334213	68	24.995754	mlt_base
A.66	2262298	69	24.829205	mlt_base
A.66	2615358	70	24.608862	mlt_base
A.66	599445	71	24.103706	mlt_base
A.66	1084408	72	24.099207	mlt_base
A.66	1945098	73	24.070196	mlt_base
A.66	2052879	74	24.05593	mlt_base
A.66	1082186	75	24.042759	mlt_base
A.66	225477	76	23.96315	mlt_base
A.66	2013573	77	23.936703	mlt_base
A.66	2515281	78	23.578568	mlt_base
A.66	2572667	79	23.512192	mlt_base
A.66	1084396	80	23.470984	mlt_base
A.66	804718	81	23.464289	mlt_base
A.66	267465	82	23.422129	mlt_base
A.66	1731318	83	23.404654	mlt_base
A.66	2926832	84	23.1293	mlt_base
A.66	1417960	85	23.119627	mlt_base
A.66	2177181	86	23.118681	mlt_base
A.66	2777393	87	23.100302	mlt_base
A.66	1351268	88	23.03735	mlt_base
A.66	1771903	89	23.029675	mlt_base
A.66	76988	90	22.998144	mlt_base
A.66	2787899	91	22.977972	mlt_base
A.66	3025021	92	22.966303	mlt_base
A.66	385799	93	22.914883	mlt_base
A.66	915091	94	22.842197	mlt_base
A.66	769863	95	22.810787	mlt_base
A.66	2178568	96	22.737244	mlt_base
A.66	2647659	97	22.730053	mlt_base
A.66	2647661	98	22.518684	mlt_base
A.66	1096655	99	22.442741	mlt_base
A.66	1694570	100	22.287388	mlt_base
A.66	1219695	101	22.054443	mlt_base
A.66	349742	102	21.995783	mlt_base
A.66	106848	103	21.987314	mlt_base
A.66	106859	104	21.931108	mlt_base
A.66	132419	105	21.89201	mlt_base
A.66	233931	106	21.888147	mlt_base
A.66	734360	107	21.840336	mlt_base
A.66	1709741	108	21.825369	mlt_base
A.66	1470371	109	21.817913	mlt_base
A.66	2135152	110	21.779491	mlt_base
A.66	943174	111	21.640465	mlt_base
A.66	2107260	112	21.580647	mlt_base
A.66	1442672	113	21.53046	mlt_base
A.66	2774233	114	21.489597	mlt_base
A.36	18885	1	40.398415	mlt_base
A.36	1668211	2	39.684845	mlt_base
A.36	2167666	3	39.268333	mlt_base
A.36	3052721	4	39.11723	mlt_base
A.36	443811	5	39.08866	mlt_base
A.36	498993	6	38.27811	mlt_base
A.36	1619453	7	38.199394	mlt_base
A.36	243856	8	37.12427	mlt_base
A.36	1545541	9	36.935295	mlt_base
A.36	34819	10	36.86218	mlt_base
A.36	998066	11	36.27944	mlt_base
A.36	574926	12	35.922844	mlt_base
A.36	1545542	13	35.505783	mlt_base
A.36	1425266	14	35.478386	mlt_base
A.36	311325	15	35.472298	mlt_base
A.36	3050847	16	35.18653	mlt_base
A.36	2652294	17	35.14147	mlt_base
A.36	574921	18	35.093143	mlt_base
A.36	3042117	19	35.02934	mlt_base
A.36	1570294	20	34.98634	mlt_base
A.36	2654815	21	34.779625	mlt_base
A.36	1545769	22	34.660816	mlt_base
A.36	389525	23	34.58811	mlt_base
A.36	2967004	24	34.51176	mlt_base
A.36	931326	25	34.484467	mlt_base
A.36	1494510	26	34.222282	mlt_base
A.36	916989	27	34.08258	mlt_base
A.36	262831	28	34.076836	mlt_base
A.36	71248	29	33.80315	mlt_base
A.36	1670398	30	33.69807	mlt_base
A.36	2416847	31	33.61617	mlt_base
A.36	883753	32	33.001316	mlt_base
A.36	2054347	33	32.98989	mlt_base
A.36	2088031	34	32.934956	mlt_base
A.36	565128	35	32.821907	mlt_base
A.36	2967525	36	32.732235	mlt_base
A.36	477472	37	32.697445	mlt_base
A.36	1693618	38	32.54871	mlt_base
A.36	2343863	39	32.532932	mlt_base
A.36	491610	40	32.445988	mlt_base
A.36	1596954	41	32.248676	mlt_base
A.36	1812654	42	31.93757	mlt_base
A.36	2717118	43	31.916447	mlt_base
A.36	2139284	44	31.715782	mlt_base
A.36	1570605	45	31.547218	mlt_base
A.36	2853870	46	31.397848	mlt_base
A.36	262894	47	31.309029	mlt_base
A.36	2870524	48	31.18824	mlt_base
A.36	433311	49	30.686115	mlt_base
A.36	1914214	50	30.6773	mlt_base
A.36	2873799	51	30.01888	mlt_base
A.36	3036648	52	29.99801	mlt_base
A.36	2766242	53	29.940311	mlt_base
A.36	1633429	54	29.78925	mlt_base
A.36	557414	55	29.69692	mlt_base
A.36	2790862	56	29.64435	mlt_base
A.36	2255931	57	29.345201	mlt_base
A.36	1812583	58	29.253572	mlt_base
A.36	1107310	59	29.145287	mlt_base
A.36	1107309	60	29.143219	mlt_base
A.36	486982	61	29.107388	mlt_base
A.36	455562	62	29.076132	mlt_base
A.36	2866891	63	29.06012	mlt_base
A.36	2225138	64	29.0562	mlt_base
A.36	1107301	65	29.004768	mlt_base
A.36	341927	66	28.805643	mlt_base
A.36	511445	67	28.5428	mlt_base
A.36	2633870	68	28.528326	mlt_base
A.36	2578224	69	28.409496	mlt_base
A.36	39272	70	28.398764	mlt_base
A.36	1659378	71	28.338345	mlt_base
A.36	1180780	72	27.868347	mlt_base
A.36	511423	73	27.812773	mlt_base
A.36	467024	74	27.76818	mlt_base
A.36	1157693	75	27.687727	mlt_base
A.36	1943031	76	27.658552	mlt_base
A.36	2392156	77	27.552696	mlt_base
A.36	2084984	78	27.515978	mlt_base
A.36	2801700	79	27.382727	mlt_base
A.36	270366	80	27.301462	mlt_base
A.36	2152248	81	27.147541	mlt_base
A.36	2922739	82	27.00846	mlt_base
A.36	2436270	83	26.947971	mlt_base
A.36	918254	84	26.716433	mlt_base
A.36	475798	85	26.589973	mlt_base
A.36	2967376	86	26.588797	mlt_base
A.36	2199716	87	26.579096	mlt_base
A.36	554599	88	26.464317	mlt_base
A.36	2704125	89	26.438715	mlt_base
A.36	936411	90	26.38889	mlt_base
A.36	319926	91	26.297337	mlt_base
A.36	1974514	92	26.160442	mlt_base
A.36	602004	93	26.078129	mlt_base
A.36	684419	94	25.919151	mlt_base
A.36	1667939	95	25.883558	mlt_base
A.36	625259	96	25.756783	mlt_base
A.36	2431083	97	25.656384	mlt_base
A.36	2745553	98	25.604023	mlt_base
A.36	2343648	99	25.562876	mlt_base
A.36	1641035	100	25.526564	mlt_base
A.36	676383	101	25.512415	mlt_base
A.36	1668558	102	25.422707	mlt_base
A.36	755215	103	25.34407	mlt_base
A.36	917295	104	25.231207	mlt_base
A.36	917725	105	25.212898	mlt_base
A.36	917438	106	24.966196	mlt_base
A.36	1199223	107	24.94899	mlt_base
A.36	752513	108	24.925898	mlt_base
A.36	42464	109	24.89718	mlt_base
A.36	97874	110	24.840168	mlt_base
A.36	2690856	111	24.828072	mlt_base
A.36	1369282	112	24.787752	mlt_base
A.36	349314	113	24.676973	mlt_base
A.36	1961641	114	24.649193	mlt_base
A.36	2194779	115	24.64425	mlt_base
A.36	1887834	116	24.62943	mlt_base
A.36	2800195	117	24.577364	mlt_base
A.36	396275	118	24.42381	mlt_base
A.36	1731442	119	24.42252	mlt_base
A.36	2081045	120	24.307465	mlt_base
A.36	112784	121	24.306639	mlt_base
A.36	35753	122	24.30537	mlt_base
A.36	180923	123	24.294987	mlt_base
A.36	2637730	124	24.24348	mlt_base
A.36	365228	125	24.095142	mlt_base
A.36	715438	126	23.986336	mlt_base
A.36	1157229	127	23.906025	mlt_base
A.36	2241590	128	23.806246	mlt_base
A.36	20552	129	23.79727	mlt_base
A.36	2880611	130	23.767696	mlt_base
A.36	3015222	131	23.746382	mlt_base
A.36	1453287	132	23.681925	mlt_base
A.36	898220	133	23.673452	mlt_base
A.36	2651955	134	23.611462	mlt_base
A.36	581251	135	23.599874	mlt_base
A.36	254741	136	23.58542	mlt_base
A.36	227117	137	23.537458	mlt_base
A.36	2081513	138	23.47869	mlt_base
A.36	918022	139	23.39456	mlt_base
A.36	1154970	140	23.365837	mlt_base
A.36	1613326	141	23.358185	mlt_base
A.36	344840	142	23.318718	mlt_base
A.36	2178850	143	23.28738	mlt_base
A.36	748244	144	23.214094	mlt_base
A.36	1668396	145	23.203093	mlt_base
A.36	296524	146	23.144777	mlt_base
A.36	301768	147	23.11088	mlt_base
A.36	1128762	148	23.099857	mlt_base
A.36	1179885	149	23.078594	mlt_base
A.36	2590593	150	23.074207	mlt_base
A.36	1318081	151	23.04124	mlt_base
A.36	2006909	152	22.98574	mlt_base
A.36	162912	153	22.985094	mlt_base
A.36	195426	154	22.97383	mlt_base
A.36	1843913	155	22.948523	mlt_base
A.36	1726874	156	22.919518	mlt_base
A.36	637188	157	22.905937	mlt_base
A.36	260330	158	22.896357	mlt_base
A.36	1180090	159	22.814138	mlt_base
A.36	484856	160	22.71219	mlt_base
A.36	2106718	161	22.66201	mlt_base
A.36	917838	162	22.657713	mlt_base
A.36	2504313	163	22.6362	mlt_base
A.36	2766397	164	22.63365	mlt_base
A.36	2146434	165	22.614632	mlt_base
A.36	1820953	166	22.59865	mlt_base
A.36	2129789	167	22.588179	mlt_base
A.36	412396	168	22.532887	mlt_base
A.36	626072	169	22.51253	mlt_base
A.36	358763	170	22.45416	mlt_base
A.36	2639775	171	22.42801	mlt_base
A.36	1351329	172	22.350624	mlt_base
A.36	1383472	173	22.347206	mlt_base
A.36	916965	174	22.316517	mlt_base
A.36	2790851	175	22.267899	mlt_base
A.52	259405	1	60.59597	mlt_base
A.52	2258177	2	56.248493	mlt_base
A.52	259413	3	55.22239	mlt_base
A.52	3023923	4	53.897053	mlt_base
A.52	1176891	5	53.308144	mlt_base
